TOTAL,TOTAL
MT,MALE
FT,FEMALE
WHT,WHITE
WHM,WHITE_MALE
WHF,WHITE_FEMALE
BLKT,BLACK
BLKM,BLACK_MALE
BLKF,BLACK_FEMALE
HISPT,HISPANIC
HISPM,HISPANIC_MALE
HISPF,HISPANIC_FEMALE
ASIANT,ASIAN
ASIANM,ASIAN_MALE
ASIANF,ASIAN_FEMALE
AIANT,INDIAN
AIANM,AM-INDIAN-ALK_MALE
AIANF,AM-INDIAN-ALK_FEMALE
nhopiT,Hawaiia
NHOPIM,Hawaiia_MALE
NHOPIF,Hawaiia_FEMALE
tomrT,Two Race
TOMRM,Two Races_MALE
TOMRF,Two Races_FEMALE
MinT,TOTAL (MINORITY)
MinF,MINORITY_FEMALE(MINORITY)
MinM,MINORITY_MALE(MINORITY)
WHMp,WHITE_MALE(PERCENT)
BLKMp,BLACK(PERCENT)
HISPMp,HISPANIC_MALE(PERCENT)
AIANMp,AM-INDIAN-ALK_MALE(PERCENT)
nhopiMp,Hawaiia_MALE(PERCENT)
asianMp,ASIAN_MALE(PERCENT)
tomrMp,Two Races_MALE(PERCENT)
MinMp,MID OFF AND MGRS (MINORITY)
WHfp,WHITE_FEMALE (PERCENT)
BLKfp,BLACK_FEMALE (PERCENT)
HISPfp,HISPANIC_FEMALE(PERCENT)
AIANfp,AM-INDIAN-ALK_FEMALE(PERCENT)
nhopifp,Hawaiia_FEMALE(PERCENT)
asianfp,ASIAN_FEMALE(PERCENT)
tomrfp,Two Races_FEMALE(PERCENT)
MinFp,MINORITY_FEMALE(MINORITY)(PERCENT)
WHtp,WHITE (PERCENT)
BLKtp,BLACK (PERCENT)
HISPtp,HISPANIC(PERCENT)
AIANtp,INDIAN(PERCENT)
nhopitp,Hawaiia(PERCENT)
asiantp,ASIAN(PERCENT)
tomrtp,Two Race(PERCENT)
MinTp,MINORITY_(MINORITY)(PERCENT)
MTp,MALE(PERCENT)
FTp,FEMALE(PERCENT)
PTOTAL,100 percent for total10
